result1,result2,result3,result4,result5,result6,result7,result8,result9,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189,result190,result191,result192,result193,result194,result195,result196,result197,result198,result199,result200,result201,result202
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_House_130_G_002.wav,0,0.146711332,0.111768434,0.236505961,0.141129633,0.104252486,0.239669328,0.144175906,0.164366473,0.150297021,0.243411282,0.142383481,0.294679447,0.285413755,0.196122514,0.234228446,0.188641561,0.257580091,0.108708785,0.320876456,0.164181239,0.088865961,0.160760691,0.0993521,0.191451954,0.104947082,0.325888031,0.121230462,0.149864376,0.278424976,0.171294509,0.14507713,0.374503295,0.245650642,0.38163354,0.190564277,0.416739268,0.262604967,0.446464993,0.094258191,0.430901115,0.336702973,0.586868127,0.088213549,0.086799773,0.072113074,0.145708169,0.292336162,0.245376099,0.408704433,0.178017649,0.146501258,0.123608054,0.372080715,0.097478991,0.142431514,0.172139646,0.219433344,0.162231058,0.43338566,0.20615193,0.324262941,0.27877697,0.18487823,0.11342678,0.404806931,0.169225798,0.127061312,0.177664581,0.298580399,0.188541189,0.384161665,0.424960626,0.219592522,0.235434959,0.181669642,0.095732279,0.045373203,0.313422253,0.268815727,0.241051862,0.139488417,0.171159781,0.105371506,0.211521094,0.366840516,0.121534082,0.147426075,0.197725471,0.173973473,0.118149993,0.131534365,0.173398221,0.274163032,0.230692075,0.223651589,0.188384267,0.321384767,0.172352728,0.329838912,0.450088356,0.257363587,0.27077166,0.174951133,0.449268421,0.256949598,0.388928896,0.309274008,0.377444578,0.354797332,0.444379197,0.121010974,0.097548218,0.071575484,0.194342045,0.179990485,0.167158861,0.362889336,0.156413439,0.129740832,0.12657271,0.298067054,0.174949743,0.120470646,0.171896825,0.153526685,0.172278832,0.308135481,0.27037293,0.32734802,0.149563386,0.360204474,0.131647037,0.359004361,0.110942464,0.117170048,0.412074595,0.206722785,0.157917782,0.306241572,0.440845628,0.346698542,0.314824044,0.251315417,0.277831088,0.234805534,0.227799589,0.32677081,0.122507187,0.207850104,0.125242276,0.219364859,0.342965573,0.144721698,0.164132224,0.198275295,0.183349065,0.124235346,0.12328553,0.357535585,0.137216888,0.160053079,0.124898938,0.152230247,0.206050857,0.099426465,0.213601297,0.090229555,0.056270726,0.095277279,0.132870267,0.200004662,0.177166561,0.089572497,0.215500825,0.237595487,0.218555809,0.120848136,0.177703743,0.199593573,0.178880357,0.280531996,0.226956634,0.237772601,0.31813335,0.162595604,0.174523909,0.210902019,0.221377868,0.203789585,0.226655431,0.246416023,0.257747877,0,0,,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_House_130_G_003.wav,0,0.254182688,0.214304037,0.205341857,0.258791211,0.236651333,0.340714609,0.236982119,0.222059524,0.172456735,0.238560153,0.200016677,0.273678654,0.295427685,0.257863283,0.262353719,0.249742201,0.237949596,0.266785995,0.273567992,0.155970165,0.197499709,0.297637173,0.222174648,0.242273206,0.25444762,0.329528204,0.188381342,0.26640127,0.260206566,0.2128959,0.396896348,0.380108556,0.301003004,0.339045727,0.318394184,0.255523061,0.288169742,0.274184928,0.259574159,0.406187007,0.291575727,0.320238062,0.170483909,0.208358968,0.26875391,0.265226276,0.283126233,0.306948384,0.281124853,0.296590651,0.254341088,0.287148589,0.34397372,0.282464415,0.34184709,0.225627297,0.330871751,0.291541638,0.294309269,0.273100091,0.265483153,0.354531429,0.286808156,0.384942912,0.369829326,0.345094319,0.218679932,0.234151822,0.25108028,0.260442634,0.308734085,0.440297424,0.226783738,0.212161693,0.210747671,0.226159967,0.245714924,0.325318904,0.2661606,0.244289138,0.194815209,0.217376801,0.22119359,0.227394846,0.216917431,0.157715167,0.258528434,0.152832136,0.149473036,0.209797858,0.217344793,0.337796739,0.305764303,0.311206507,0.230158618,0.235313189,0.274760712,0.238616468,0.433737064,0.383244217,0.332376204,0.307178624,0.225349208,0.237996663,0.242525374,0.239940883,0.245609566,0.369124068,0.338727517,0.205014937,0.148950085,0.194635125,0.312189026,0.256482766,0.222534738,0.262588292,0.278340245,0.271753947,0.320608798,0.260489994,0.296413215,0.240327547,0.282891437,0.230373891,0.278141275,0.291233495,0.276839751,0.308223252,0.253377474,0.312762158,0.407345291,0.343494078,0.28499123,0.323431339,0.270580554,0.394354568,0.261958574,0.254143656,0.330484362,0.407571217,0.434268968,0.310393594,0.249088094,0.273384888,0.255135703,0.267228604,0.197628753,0.204320924,0.173298014,0.289924034,0.306983655,0.271662365,0.311588586,0.226173296,0.239565954,0.205312823,0.213743275,0.237440113,0.246760232,0.248842677,0.148506413,0.183578904,0.167225274,0.167174547,0.178395153,0.121232859,0.123727214,0.185254626,0.166455838,0.171286199,0.166839682,0.200194014,0.165064937,0.180993997,0.158296587,0.184237214,0.174570984,0.178393986,0.200176108,0.215022315,0.273477669,0.263056718,0.195030819,0.253245912,0.21551704,0.240782611,0.269579905,0.274679828,0.283312412,0,0,0,0,0,,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_JazzFunk_100_E_001.wav,0,0.107559449,0.205825199,0.165286971,0.178199185,0.10873957,0.126009291,0.150747233,0.218190574,0.296575849,0.231426464,0.15537869,0.134319274,0.147903829,0.165753693,0.157531799,0.168661821,0.118597349,0.236286345,0.20806668,0.123211505,0.119408541,0.06537784,0.097882271,0.17683278,0.290831476,0.097161945,0.105501445,0.122356184,0.145003195,0.105083525,0.328766539,0.158185506,0.134967081,0.162768097,0.415944919,0.183273485,0.172130566,0.067267546,0.223959855,0.202850378,0.208799387,0.089557368,0.055966716,0.085908023,0.113988127,0.200901292,0.249342284,0.418734025,0.187626416,0.133039977,0.080364722,0.421343534,0.152456416,0.101423338,0.32900297,0.307924101,0.342181112,0.238426174,0.128034626,0.285750753,0.274247305,0.167748532,0.08460653,0.389847196,0.137817312,0.1103671,0.25554019,0.314503626,0.185948562,0.212410632,0.277061046,0.136740946,0.121115553,0.151866065,0.124088625,0.081154507,0.18363931,0.130195292,0.225332225,0.185298234,0.223685366,0.246077961,0.167247133,0.229640946,0.155364185,0.128441698,0.12487512,0.091778546,0.10807725,0.142669881,0.095376506,0.188554827,0.121374006,0.28476319,0.215378137,0.238148371,0.175411347,0.19602215,0.322415247,0.185322178,0.18332412,0.170553868,0.311033185,0.17222487,0.236114987,0.144746802,0.197761198,0.320987093,0.190377979,0.076523643,0.082180077,0.083796232,0.090058087,0.186791288,0.294153251,0.405844381,0.151213511,0.103963112,0.107098079,0.369364722,0.214044291,0.132731574,0.381012181,0.263990748,0.323030628,0.233549702,0.193545612,0.348600763,0.200946267,0.273264944,0.090884755,0.375760788,0.121674189,0.123341771,0.290850532,0.187654509,0.221637634,0.227509816,0.276002462,0.236686377,0.155013816,0.230412002,0.191902484,0.383558944,0.24629022,0.230847828,0.152927654,0.437368306,0.152361026,0.159040256,0.48812567,0.236456343,0.200684249,0.275111287,0.235803113,0.279018246,0.344084253,0.284162783,0.292346561,0.422920957,0.238950393,0.213258508,0.402717198,0.131745198,0.12756724,0.128967502,0.059237977,0.106707067,0.181796889,0.227297812,0.264045866,0.309867532,0.202888329,0.254973391,0.269472205,0.313248561,0.18509066,0.24338969,0.178363626,0.231193698,0.131471718,0.132035067,0.247855708,0.190895909,0.157985894,0.230913115,0.225941772,0.283287478,0.33570074,0.353264873,0.329668352,0,0,0,,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_JazzFunk_100_E_002.wav,0,0.154982864,0.245627885,0.231531254,0.357412761,0.160844751,0.070085367,0.232651585,0.195090641,0.56672453,0.222320494,0.23898821,0.156769536,0.115345323,0.150800899,0.167331494,0.204860564,0.267379118,0.128440039,0.3009874,0.269447611,0.174926657,0.078020167,0.079965348,0.213608063,0.24281818,0.186054649,0.106645243,0.164952188,0.145109944,0.148234514,0.142773763,0.15202913,0.111542185,0.119289715,0.209492206,0.256845972,0.126786613,0.169907088,0.077276646,0.179144374,0.048696342,0.191854579,0.085387894,0.117881656,0.219616767,0.215736631,0.255834762,0.473547464,0.33189779,0.249113346,0.230783798,0.126574532,0.501688205,0.081046491,0.246063594,0.458537919,0.464704766,0.40094272,0.195569457,0.155837415,0.336105429,0.282847028,0.176476988,0.128508714,0.37147646,0.155132897,0.228134004,0.3439865,0.39616173,0.184815733,0.287055102,0.198775649,0.057448681,0.157185728,0.242455583,0.207918893,0.146316712,0.137822901,0.183199729,0.346910178,0.178025896,0.356392524,0.21002523,0.174008464,0.247728264,0.26606387,0.268924142,0.141613573,0.091638557,0.264560569,0.10322862,0.102552919,0.229633958,0.154919211,0.362794136,0.397522357,0.156071467,0.36914461,0.145622306,0.182959967,0.220421967,0.184512893,0.227321124,0.402273377,0.15322586,0.167452893,0.086921499,0.170781511,0.11920446,0.107670029,0.135015629,0.212935076,0.183051004,0.165705461,0.266710551,0.493235868,0.281213541,0.197443961,0.215173603,0.152716746,0.51165488,0.178226063,0.333425813,0.46600792,0.442144914,0.466331837,0.174435311,0.274357834,0.429852364,0.244930766,0.239593793,0.153529819,0.378762031,0.187544687,0.312227895,0.202563477,0.330159067,0.285809013,0.274636671,0.244445039,0.129446638,0.224639268,0.281033629,0.327261013,0.312126042,0.307487078,0.328986174,0.18916989,0.424474676,0.147046882,0.510571092,0.341459897,0.193876734,0.29171598,0.360977906,0.410856761,0.252637417,0.502599237,0.566312567,0.514299443,0.413241995,0.338015568,0.502730975,0.224670139,0.155315236,0.236705971,0.132126412,0.092786674,0.35000317,0.292872716,0.421803115,0.436244224,0.281466602,0.309168613,0.336515194,0.366117582,0.2708334,0.31298916,0.227618725,0.28152303,0.170665699,0.152238427,0.211418783,0.256809908,0.159824179,0.219113647,0.234667191,0.341563559,0.399784672,0.36145062,0.360691571,0.246447,0.584590301,0,0,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_Jazz_100_C_001.wav,0,0.133475071,0.194443934,0.240328635,0.244697445,0.134644644,0.166144629,0.202786355,0.251700217,0.319026167,0.2480193,0.193563957,0.201335836,0.229672625,0.268142351,0.205633316,0.226336509,0.19201113,0.215762142,0.247238065,0.20035215,0.201537555,0.141469828,0.149884055,0.250233354,0.272655636,0.195462535,0.182306872,0.191528698,0.245233858,0.259438335,0.161990876,0.224771985,0.460327418,0.302598561,0.293124556,0.26650247,0.203931454,0.189299323,0.207172404,0.150563246,0.309165828,0.236892242,0.19496102,0.117000145,0.112010494,0.126958876,0.31364954,0.320028948,0.298124794,0.252549684,0.19542549,0.231793642,0.156690349,0.149728368,0.149625802,0.310744405,0.238769619,0.204020539,0.219549977,0.323621391,0.278284819,0.283410576,0.215390779,0.169726472,0.140311835,0.233364423,0.133988776,0.413558002,0.268952832,0.182819564,0.315576482,0.231730893,0.108832416,0.22745003,0.254152141,0.196713284,0.090540839,0.091302477,0.196971967,0.220775104,0.24856234,0.179273651,0.168820686,0.223893033,0.232339609,0.217918491,0.209877094,0.177245711,0.203886219,0.252077281,0.20686566,0.220621898,0.335619807,0.3411173,0.307881456,0.342432836,0.296506978,0.296737776,0.252511002,0.319053117,0.393972917,0.302783853,0.294782564,0.365920094,0.277346244,0.209793196,0.132995451,0.264999824,0.146490088,0.176883791,0.251734975,0.156527917,0.097107431,0.08789924,0.209566383,0.226710099,0.276338261,0.311278902,0.191378096,0.233939011,0.15921627,0.232604202,0.24222368,0.247069367,0.226930702,0.16598106,0.295732948,0.290187484,0.245026454,0.292784428,0.186713414,0.232599791,0.157516022,0.191533276,0.171594497,0.238871469,0.245501724,0.231661473,0.259323078,0.281502642,0.1497314,0.271585736,0.400947034,0.333544588,0.267349835,0.275623444,0.198419645,0.290336893,0.25591657,0.206846952,0.195664817,0.232059266,0.269149487,0.239452718,0.296071272,0.277512172,0.208983124,0.469508278,0.257797561,0.217728099,0.194922646,0.241247902,0.240825385,0.255521305,0.274921811,0.213435221,0.151776963,0.11268367,0.156666918,0.147085979,0.268377474,0.355686329,0.143176501,0.299265158,0.384060254,0.241348246,0.146461934,0.254847342,0.308452533,0.40766499,0.324713225,0.329102043,0.493093732,0.251529906,0.209886712,0.259051938,0.268740691,0.239977762,0.229635568,0.212144153,0.262056853,0.356216695,0,0,,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_Jazz_100_C_002.wav,0,0.095064832,0.157831404,0.111009894,0.482288405,0.097202512,0.147620207,0.292686496,0.204319489,0.177508131,0.136069311,0.255462615,0.1486531,0.207636774,0.20457397,0.24034452,0.205959184,0.188539653,0.139744242,0.147980649,0.451363344,0.143934584,0.084290431,0.172684566,0.127846709,0.168729958,0.149130902,0.539844123,0.1013019,0.143490816,0.180524644,0.165858737,0.077745067,0.425803663,0.230857963,0.167280443,0.169980587,0.39168836,0.237853961,0.432191733,0.085853536,0.467041619,0.600765619,0.674018633,0.07322136,0.108806813,0.087455051,0.178963222,0.329970137,0.216014213,0.478249445,0.173423084,0.298852835,0.183848631,0.713761104,0.131268945,0.197593647,0.299876666,0.169317015,0.145916933,0.434965741,0.273920548,0.336828106,0.362818888,0.272471526,0.11172933,0.740042839,0.149303015,0.185040843,0.29665841,0.149678734,0.187793015,0.651900004,0.333338763,0.323041992,0.26385153,0.203485743,0.0522352,0.052523671,0.320442893,0.274127973,0.185263939,0.239820233,0.134795028,0.098691525,0.29946408,0.271987798,0.138860658,0.113828811,0.126096384,0.253476071,0.091823718,0.175815637,0.115985378,0.632333117,0.162043372,0.232392437,0.143323144,0.236437638,0.095744429,0.269173945,0.576336117,0.229547231,0.168646864,0.217983461,0.409837362,0.162475183,0.217576178,0.391817472,0.25409472,0.412698931,0.481306062,0.10643253,0.100518308,0.072582273,0.215975398,0.242712116,0.23613615,0.533451496,0.122810516,0.175320147,0.173716073,0.719610479,0.194361625,0.164876193,0.25716797,0.169407779,0.186445743,0.363462806,0.309964163,0.357386458,0.134826134,0.569884769,0.122499063,0.545134517,0.123459879,0.142219178,0.562729286,0.192440765,0.153094043,0.376092495,0.375333018,0.357576956,0.268383676,0.266417344,0.215403108,0.258680022,0.237493397,0.369031236,0.152839429,0.154902003,0.136996885,0.163414722,0.543947748,0.129924739,0.161984661,0.22254132,0.100888074,0.187167011,0.144675296,0.110870068,0.10275103,0.194746449,0.110446332,0.152454994,0.177503478,0.108400777,0.117245065,0.086056745,0.075767875,0.096801643,0.130397701,0.241917388,0.040288698,0.134760766,0.146960482,0.142083806,0.043728068,0.132626662,0.144357332,0.129123111,0.139386275,0.098704871,0.153963183,0.140079969,0.138027293,0.166631338,0.156985682,0.187606957,0.18082784,0.205518779,0.223150851,0.241993569,0.382893134,0,0,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_Jazz_100_C_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_RÅïB_100_G_001.wav,0,0.097114404,0.173942612,0.142905452,0.28330022,0.110675386,0.161527826,0.181685664,0.184278377,0.186000849,0.162709855,0.16616333,0.12694459,0.143605202,0.138957912,0.240130966,0.209760336,0.211339059,0.087864945,0.185440075,0.184264673,0.131364009,0.072019067,0.099427417,0.144156868,0.183621781,0.173450594,0.166732582,0.111627834,0.142742588,0.132840363,0.183907889,0.109116996,0.388052015,0.567597494,0.189115427,0.186018551,0.385366691,0.1794171,0.166982827,0.123579364,0.202419049,0.623951505,0.185368652,0.095296817,0.114084532,0.092545396,0.185765988,0.319337135,0.201283078,0.332201908,0.197663756,0.184289549,0.203802138,0.177905374,0.128336635,0.234832909,0.514091515,0.178978279,0.134176302,0.227946574,0.250403574,0.307153262,0.277185947,0.286441872,0.151661182,0.288598291,0.118427766,0.202240065,0.473409528,0.110725905,0.148764631,0.208950683,0.162738139,0.166679238,0.212024033,0.177251855,0.083865753,0.08054007,0.207271874,0.193499331,0.143562015,0.171092145,0.15063799,0.10659897,0.22653088,0.172716974,0.142473065,0.095456801,0.084532753,0.162127007,0.099133143,0.178550771,0.140927766,0.332205202,0.195692173,0.271570821,0.161843912,0.221389935,0.164037841,0.164456314,0.485217695,0.414489471,0.174906168,0.249396781,0.269362351,0.127871295,0.127337176,0.181458903,0.159394268,0.238971784,0.218479951,0.134467326,0.094073366,0.068836755,0.154545684,0.216245368,0.201965178,0.298647504,0.186521495,0.154252004,0.214462992,0.231672663,0.168012089,0.225315682,0.425187539,0.188887687,0.155240615,0.277842023,0.239896839,0.238260805,0.177203262,0.288446141,0.169995886,0.255535449,0.133691586,0.164570222,0.377196708,0.163018487,0.144626093,0.242706915,0.209193494,0.241466313,0.214643619,0.337401167,0.206121661,0.314012429,0.265393511,0.15107945,0.300454857,0.170157035,0.203725751,0.147053118,0.294411324,0.217118873,0.238752382,0.331976343,0.131863562,0.275300452,0.525136666,0.197663658,0.196180283,0.225458758,0.149969871,0.22055344,0.177621516,0.235699714,0.156319638,0.096534096,0.113095716,0.136063741,0.147362989,0.301054587,0.07964682,0.191884188,0.283437395,0.279117631,0.080114787,0.156634437,0.164010102,0.221240223,0.386759755,0.196932945,0.271300199,0.460209206,0.143098528,0.16979245,0.172733624,0.21474307,0.190764752,0.210233948,0.221864421,0.225459044,0.432893903,0,0,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_RÅïB_100_G_002.wav,0,0.252613545,0.30548589,0.238977288,0.292174993,0.196553402,0.275255644,0.287660103,0.42785943,0.331214262,0.242116637,0.213127804,0.162532798,0.333117356,0.307639123,0.257871097,0.234999216,0.264492205,0.23630685,0.289337746,0.329456386,0.320471185,0.248545492,0.281799757,0.429316412,0.234489783,0.354419182,0.214155869,0.22394036,0.39870806,0.277399048,0.198119538,0.253233124,0.240203141,0.262658341,0.238383031,0.196238499,0.17375975,0.201585865,0.150660229,0.265033765,0.120177585,0.14294446,0.177337411,0.197368256,0.393647711,0.353140131,0.354142082,0.265753999,0.244766313,0.249706222,0.263931417,0.189255879,0.201690675,0.27782841,0.423449505,0.342783524,0.225432651,0.174863399,0.281846377,0.242114343,0.252481733,0.318437222,0.209805612,0.19103855,0.187087387,0.30903722,0.385872934,0.270526398,0.209778712,0.331783707,0.335292147,0.195019134,0.260548564,0.3434118,0.288780216,0.188963162,0.199209524,0.267458144,0.286448022,0.288837778,0.23534523,0.178082465,0.263392009,0.250627607,0.305299592,0.281590117,0.259309767,0.281447553,0.325102523,0.287719579,0.161834784,0.292109076,0.395600499,0.306175045,0.405653071,0.298384138,0.314667427,0.311775709,0.296426812,0.303788068,0.292643125,0.287552235,0.279545348,0.271782202,0.152252854,0.194573572,0.171848024,0.2062226,0.146867478,0.164086967,0.209545724,0.25690261,0.292764322,0.342735002,0.350871007,0.267853577,0.215453228,0.225559746,0.269441791,0.188429256,0.254810607,0.326312708,0.37092316,0.288947512,0.213384534,0.230268167,0.352246247,0.311962571,0.221047498,0.283705033,0.243065045,0.201336239,0.229345959,0.35984421,0.366559745,0.353333053,0.211459231,0.323248406,0.387704719,0.25289309,0.267738871,0.299021331,0.364526299,0.334456076,0.252287206,0.245289367,0.254545144,0.236441002,0.203469891,0.29692792,0.400356541,0.353740758,0.306373616,0.258628157,0.330090169,0.400947317,0.277150484,0.322799693,0.425874993,0.341171844,0.254199281,0.318521849,0.326679621,0.238959809,0.241296318,0.210483668,0.153650371,0.179153271,0.237747418,0.434916333,0.376803299,0.311558523,0.257200019,0.309498336,0.300559006,0.244056851,0.252467151,0.33337948,0.310913513,0.296526649,0.266481383,0.339086265,0.261723145,0.302861143,0.297220943,0.345029305,0.395560846,0.35983099,0.343573554,0.378006911,0.440451119,0,0,0,,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_RÅïB_100_G_003.wav,0,0.088092514,0.219390499,0.124503089,0.312530618,0.090895007,0.313377546,0.197928176,0.275969014,0.302489089,0.236986636,0.201273753,0.222380378,0.240712969,0.226565788,0.364385227,0.260302977,0.303342463,0.164634673,0.339471658,0.199296636,0.223280603,0.137092396,0.136387347,0.243602185,0.288461617,0.267800466,0.18282921,0.188009137,0.2698948,0.23997978,0.289570101,0.116903406,0.379231013,0.795561236,0.267119508,0.303692518,0.324336285,0.155229874,0.262722029,0.091587703,0.181569982,0.611113799,0.266047047,0.097491486,0.11303711,0.111389771,0.258407643,0.49964573,0.228411515,0.329613335,0.164462553,0.374783915,0.121956921,0.200764642,0.166065625,0.197749222,0.430015619,0.143190356,0.191099934,0.302923153,0.27478935,0.283400974,0.238481664,0.385397206,0.080195338,0.346855025,0.134850517,0.23019262,0.509612656,0.145889509,0.254408672,0.297209389,0.130151751,0.228637773,0.296015216,0.241724551,0.076605355,0.071505529,0.205944753,0.274503737,0.21657711,0.233036685,0.144403442,0.177283922,0.322382022,0.198804988,0.226751466,0.161460967,0.175550605,0.265274959,0.170342784,0.358890053,0.212810403,0.504611374,0.285686493,0.34260117,0.320974199,0.353358117,0.229736985,0.250599782,0.443678347,0.642232072,0.260529238,0.403332413,0.399354525,0.149420153,0.147584136,0.24334922,0.184547242,0.256679456,0.290537974,0.132359586,0.109846919,0.077337255,0.187123001,0.188899629,0.267673697,0.418220356,0.176190985,0.323738959,0.127626823,0.269938889,0.245457784,0.182957111,0.309509927,0.11340996,0.203720667,0.40484065,0.203402163,0.318262783,0.127266987,0.414128049,0.104731478,0.219879932,0.143547076,0.234055279,0.367544066,0.212066154,0.205536087,0.280583915,0.172085477,0.277290275,0.316125095,0.418404381,0.201682875,0.264758123,0.188113873,0.21513343,0.198582316,0.181458102,0.212660055,0.212311233,0.274116199,0.195282246,0.232255939,0.35220654,0.138340855,0.197883148,0.466511077,0.220721348,0.123299652,0.190654902,0.239185722,0.324160519,0.138149528,0.27177964,0.112886939,0.070812909,0.140194922,0.149414067,0.171990325,0.481768963,0.053785439,0.17916205,0.316036578,0.336921713,0.055852085,0.194080923,0.23179562,0.240436719,0.392976545,0.224468843,0.369671402,0.37398557,0.167927381,0.21805695,0.224187957,0.224771214,0.211280132,0.217774846,0.257326695,0.268910163,0.486920569,0,0,
First Love,Utada Hikaru,Cakewalk,Melody,Vocal_RÅïB_100_G_004.wav,0,0.085143425,0.079510963,0.117070146,0.101036251,0.068433408,0.084099301,0.145514995,0.196634648,0.32875699,0.246219048,0.160540988,0.137838175,0.208876854,0.136191036,0.107641209,0.119006295,0.120155005,0.114324788,0.217070499,0.102382931,0.3627107,0.539809132,0.157549712,0.184724295,0.222520427,0.441290521,0.167949799,0.110366571,0.351352354,0.175911458,0.093395238,0.190757319,0.118344922,0.299149448,0.160809613,0.206324943,0.123893886,0.125387687,0.0653935,0.115191633,0.101208432,0.098018749,0.056401877,0.081338335,0.07750288,0.174023816,0.207063072,0.143362006,0.146214326,0.107054876,0.118545427,0.08791622,0.106749513,0.088550006,0.198158586,0.212615178,0.119945362,0.112910028,0.144849659,0.117376255,0.131228903,0.147674545,0.136551139,0.048832742,0.143993852,0.122254746,0.231751953,0.211902889,0.156335393,0.171545515,0.230528072,0.105925705,0.199282027,0.180362384,0.280718377,0.089492221,0.041976688,0.09289879,0.154028662,0.351937268,0.225760165,0.14816068,0.158059363,0.121264624,0.142333302,0.137721627,0.218481949,0.104246792,0.121490253,0.21798577,0.12857861,0.210563827,0.327156382,0.160484627,0.275575749,0.172087509,0.227048065,0.138178695,0.125166369,0.18634676,0.110612819,0.252526744,0.212656161,0.252550817,0.119918131,0.170833929,0.095372017,0.170249731,0.152526312,0.151542144,0.084069596,0.084724121,0.068581969,0.13985939,0.19324148,0.198882669,0.159013903,0.105694694,0.106164186,0.080471025,0.102200314,0.164701279,0.210573075,0.202244739,0.11213581,0.118188827,0.224444239,0.171428432,0.148543918,0.109391692,0.152812835,0.102701934,0.1238974,0.149459192,0.175814525,0.207053923,0.158547204,0.169569787,0.239992275,0.174322167,0.191150837,0.222377755,0.216139903,0.343502931,0.171470621,0.142531329,0.085194699,0.160021673,0.182936378,0.186055138,0.291961434,0.254382552,0.283779586,0.159188914,0.292306151,0.353050294,0.178585394,0.15053759,0.137387082,0.120759185,0.166598741,0.209468885,0.319041703,0.272675063,0.278439999,0.350807852,0.11325254,0.198510858,0.109100442,0.215207636,0.273859242,0.251547276,0.138179492,0.121815177,0.078950978,0.059027319,0.135962064,0.181887833,0.197483958,0.227315799,0.242764787,0.399355288,0.266425834,0.372201849,0.287896441,0.321964057,0.478592725,0.246264116,0.250566633,0.330910113,0.421725628,0.291495161,0,0,,
