result1,result2,result3,result4,result5,result6,result7,result8,result9,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189,result190,result191,result192,result193,result194,result195,result196,result197,result198,result199,result200
hiphop.00001,genres,Cakewalk,Melody,Vocal_House_130_G_003.wav,0.146016822032891,0.13847061976903,0.126812955730471,0.145446308679793,0.187193608245103,0.188994802285903,0.213717622845402,0.186960892077105,0.177645915796243,0.174509823659573,0.166709512960506,0.169395559708397,0.178388868675888,0.167412036007268,0.180200659070579,0.202632049321138,0.169128775304089,0.157992499832729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_001.wav,0.193918200593147,0.171450951086102,0.109593272962655,0.0932222456346061,0.16891876699097,0.122417110557987,0.152139725368071,0.148145334589171,0.164591817063325,0.227018215802447,0.165391437630321,0.157206918474971,0.131874257389394,0.13089677163082,0.152544157701041,0.17270643422931,0.212054590797515,0.211434346181414,0.245745868560469,0.183234227912065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_002.wav,0.164079783831962,0.403287461773875,0.117024645176348,0.128248899679554,0.139136796083339,0.156043807980792,0.185484059464156,0.162956897700362,0.1912687178574,0.299435042137043,0.286679788062159,0.205583951074274,0.191625600668066,0.121329645684489,0.193673682968335,0.236826898533257,0.189942374487189,0.314857908963528,0.297174958080066,0.354753712780232,0.16652090726159,0.262204164165276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Jazz_100_C_001.wav,0.250908492688046,0.277483185907403,0.170882925975716,0.160950776158716,0.224913788599003,0.152689379389507,0.255864764527342,0.161274023651062,0.278631224596047,0.262413086945049,0.269208782124744,0.22567286323011,0.240566998997854,0.183992474958536,0.306595785896567,0.234910177492764,0.253068154200316,0.198670010607655,0.237132856416625,0.156074322386818,0.195309228352467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Jazz_100_C_002.wav,0.133589739736616,0.19389624989333,0.123345696608959,0.0882007235256886,0.154747665057325,0.0869581704194574,0.221189188001459,0.114213015827697,0.161959058982598,0.190561651684571,0.217488872515469,0.131048030502229,0.159913114414559,0.109642456311549,0.210567814897186,0.196952995673923,0.137454027450543,0.142839135851021,0.191063224993229,0.143369650653014,0.104127651555125,0.155910040293955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Jazz_100_C_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_001.wav,0.106215547707576,0.252730265336345,0.119045628202555,0.0944617071322454,0.138648532527363,0.105932486366655,0.197565898453739,0.143991479324968,0.135964329946419,0.220826550709482,0.180970655778778,0.165855089383058,0.211866974647857,0.0995178519754232,0.171765633799151,0.256332700630247,0.146596496224197,0.195056084626646,0.152815351345247,0.167805106441255,0.0892636412570049,0.162110866637986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_002.wav,0.178866369675802,0.173804882194064,0.126012849046481,0.122391846124493,0.131900355590565,0.138321561843362,0.180137910724658,0.172369413779742,0.230692404797478,0.224312234990558,0.185057769904606,0.151128853603454,0.153045661354116,0.183594280234605,0.206579410692063,0.193754945431961,0.166450656261674,0.191095732992521,0.182831839184755,0.162824795742446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_003.wav,0.132168414551334,0.321587856965467,0.170493560293799,0.107995502193742,0.207513520879915,0.124748032844782,0.273256626292369,0.157803204287925,0.186868361801942,0.317631123811293,0.236833807458808,0.187614919137759,0.230698858106568,0.161184611296596,0.265375558411457,0.286638798388888,0.168313705684406,0.228612070256377,0.210374398957832,0.131786815571739,0.115414346456929,0.242798396915481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_004.wav,0.0907380753830272,0.0935356191916465,0.0655058049913169,0.0764649046984949,0.0818143692419539,0.0841068912927094,0.1141463375218,0.121006284328171,0.106124217012111,0.131106729788394,0.115115453107461,0.0990515687761584,0.0988897755265791,0.101031234836376,0.140882407547105,0.107819524062891,0.0804119686724689,0.0884288242137152,0.0849677704480988,0.0741157290456385,0.0911058516871809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_005.wav,0.216090880652201,0.204814412473004,0.152853283037141,0.145594143823919,0.285293556660654,0.0733314241021936,0.247667255456842,0.161370301734331,0.275108837811714,0.211343210359426,0.26969121337824,0.210409276942084,0.266295853956513,0.111331998870835,0.258212660142943,0.225808133570279,0.221135873418032,0.132400652447307,0.19272099972097,0.148367503182161,0.177965801278159,0.181048284282307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Techno_130_E_001.wav,0.155044805209267,0.326235918140736,0.227181248925227,0.10510347805359,0.223791334251649,0.135883429229945,0.359131157579373,0.139931456364786,0.210681132896331,0.31760101530589,0.310202292729518,0.155364971846134,0.23001502642549,0.217979577413825,0.364743908087748,0.265529974623138,0.191294688069808,0.21126755908049,0.33107415764823,0.0805331871090412,0.14226195525907,0.286993914702279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Techno_130_E_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Techno_130_E_003.wav,0.0556555430572099,0.0506344544154492,0.0446802094646997,0.0448620931068289,0.0590474451700136,0.0658632605774133,0.0722907790480579,0.06561557708631,0.0724676769383025,0.063180705253632,0.0598975094620366,0.0592699755358439,0.0711599690682796,0.0654541448501476,0.0734942883608527,0.0641388482286724,0.0583723348934206,0.0526420929222217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Techno_130_E_004.wav,0.180390243262094,0.198739056425352,0.183772099280762,0.155643120309091,0.20366509530347,0.214675848151456,0.255004815694374,0.22813979543454,0.252579500992401,0.212709740904965,0.228028701950664,0.194219017966626,0.229239221542604,0.232066546607374,0.247706596302341,0.261478465255498,0.222771656519487,0.246966397984316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hiphop.00001,genres,Cakewalk,Melody,Vocal_Techno_130_E_005.wav,0.0616793265341876,0.0754273642794654,0.0547287979174793,0.0382569286755436,0.0682508841883454,0.0410514093249366,0.133521381129915,0.0540544224772641,0.0712844466918605,0.0961795978013801,0.0993091575431636,0.0600389179359211,0.0634535382338999,0.0611689771803109,0.118397894270387,0.103363525322319,0.0570397870273067,0.0591676937804001,0.0732939392184334,0.0667509644205452,0.0430013601601245,0.0630911949713471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
