result1,result2,result3,result4,result5,result6,result7,result8,result9,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129,result130,result131,result132,result133,result134,result135,result136,result137,result138,result139,result140,result141,result142,result143,result144,result145,result146,result147,result148,result149,result150,result151,result152,result153,result154,result155,result156,result157,result158,result159,result160,result161,result162,result163,result164,result165,result166,result167,result168,result169,result170,result171,result172,result173,result174,result175,result176,result177,result178,result179,result180,result181,result182,result183,result184,result185,result186,result187,result188,result189,result190,result191,result192,result193,result194,result195,result196,result197,result198,result199,result200
reggae.00002,genres,Cakewalk,Melody,Vocal_House_130_G_002.wav,0.130558009953077,0.188897926667693,0.154428402811217,0.234924538816525,0.268825857950771,0.241060152179711,0.185258085074639,0.223964367620367,0.198225958545001,0.232447855466314,0.194966713311576,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_House_130_G_003.wav,0.243604598556683,0.322109344997033,0.285371780316456,0.316687308973797,0.284287382710127,0.313765593471738,0.274085079950469,0.257727316971598,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_001.wav,0.167045245709536,0.177039758261743,0.201274056968815,0.291793885994068,0.290020330150818,0.22255929421875,0.220231489824765,0.216820956397093,0.221804677183912,0.231304096634585,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_JazzFunk_100_E_002.wav,0.122872801849602,0.239402270229955,0.188118715148794,0.289914919343077,0.264141801367478,0.290634762893214,0.239884862787912,0.275421154253946,0.123791354229151,0.278825240598535,0.167776391751712,0.0960395012694534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Jazz_100_C_001.wav,0.177576276928223,0.264522625724353,0.308656759138212,0.432081175299708,0.356823268846047,0.319799886101877,0.424292148508191,0.291036462780808,0.245264795490918,0.337446828047645,0.218355375464335,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Jazz_100_C_002.wav,0.0593992874820592,0.261354815331098,0.205723028443428,0.234399805381889,0.141514394110866,0.412527092054058,0.380976925182072,0.247391708514295,0.118704998031509,0.413798442777323,0.259197697937452,0.168100293509769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Jazz_100_C_003.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_001.wav,0.0769952457783225,0.271409453170959,0.175046799176273,0.247667665327933,0.242471572834638,0.317133099561553,0.27146472057053,0.369493962277243,0.12440837298526,0.308765518583709,0.217271747838518,0.184508989909146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_002.wav,0.183538515040658,0.219391236963279,0.222597050956408,0.295079183986539,0.297895867995157,0.308859916377591,0.224992768481558,0.221873375622684,0.183054983006443,0.189205765874382,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_003.wav,0.0958915383161307,0.326511859115177,0.214872841364189,0.527019234442068,0.454622343384136,0.383027550739245,0.354475263402761,0.470200317968295,0.183766452652739,0.464360260930009,0.271664792547021,0.175344945730197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_004.wav,0.100125345994845,0.127552701069388,0.123668691257089,0.153801949957513,0.174854907890488,0.189771031513277,0.17263396303286,0.0995549195822475,0.108620681034374,0.121111904880717,0.0959174371505642,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_RÅïB_100_G_005.wav,0.0759264619029989,0.276632268000091,0.193292843367542,0.219503021501452,0.205725566803846,0.36382761102564,0.353216596956406,0.23205523638717,0.141846843785089,0.313922570402184,0.192631713017847,0.242123494258024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Techno_130_E_001.wav,0.0586264018852832,0.202612725994383,0.131745830448282,0.262813606673889,0.25772295805797,0.26270510961323,0.224575650866401,0.203739518172107,0.11060220664489,0.298761041464506,0.145132929610918,0.088887674140025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Techno_130_E_002.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Techno_130_E_003.wav,0.0735404940722091,0.0773337175785504,0.075276519869902,0.0928326247567653,0.102203411684335,0.0848662011497043,0.0711624296601492,0.0623166643718941,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Techno_130_E_004.wav,0.238700354636225,0.312572482953121,0.378261496336212,0.414282356478567,0.302385521649538,0.311833535653958,0.248486723208427,0.286213718843816,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reggae.00002,genres,Cakewalk,Melody,Vocal_Techno_130_E_005.wav,0.0348185346012685,0.20534879304535,0.163815435795529,0.169198100900461,0.0633194180626611,0.341521590943562,0.324280490907461,0.168062510104955,0.0848747748337069,0.358340382619016,0.227142771819474,0.130221141975238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
